HW Name,HW CPU, HW Mem, HW Netz, VMs, VMs CPU, VMs Mem, VMs Netz
HW 8028,38,40628,2559,,0,0,0
HW 8029,40,47108,2433,,0,0,0
HW 8030,17,40640,4242,,0,0,0
HW 8031,42,5862,1746,,0,0,0
HW 8032,22,25858,2201,,0,0,0
HW 8033,26,25423,1371,,0,0,0
HW 8034,20,22506,4216,,0,0,0
HW 8035,30,19117,3431,,0,0,0
HW 8036,1,27755,2441,,0,0,0
HW 8037,46,46717,1584,,0,0,0
HW 8038,33,48677,853,,0,0,0
HW 8039,40,23776,2214,,0,0,0
HW 8040,19,9169,3848,,0,0,0
HW 8041,4,40494,4889,,0,0,0
HW 8042,20,34127,266,,0,0,0
HW 8043,29,47966,1587,,0,0,0
HW 8044,31,45314,145,,0,0,0
HW 8045,33,44024,2211,,0,0,0
HW 8046,38,30365,1657,,0,0,0
HW 8047,11,21147,3643,,0,0,0
HW 8048,29,382,610,,0,0,0
HW 8049,26,48426,3163,,0,0,0
HW 8050,11,19707,110,,0,0,0
HW 8051,21,39632,95,,0,0,0
HW 8052,46,34727,3483,,0,0,0
HW 8053,37,31675,2777,,0,0,0
HW 8054,40,45008,4711,,0,0,0
HW 8055,32,26937,3183,,0,0,0
HW 8056,49,46704,4793,,0,0,0
HW 8057,18,9276,2972,,0,0,0
HW 8058,43,43915,4792,,0,0,0
HW 8059,23,14976,314,,0,0,0
HW 8060,7,1541,1562,,0,0,0
HW 8061,18,45335,4482,,0,0,0
HW 8062,32,22937,339,,0,0,0
HW 8063,38,8275,3711,,0,0,0
HW 8064,15,46346,1507,,0,0,0
HW 8065,27,39649,2878,,0,0,0
HW 8066,11,46365,1885,,0,0,0
HW 8067,1,15507,1065,,0,0,0
HW 8068,37,5538,3076,,0,0,0
HW 8069,42,40275,140,,0,0,0
HW 8070,18,28170,679,,0,0,0
HW 8071,1,40704,319,,0,0,0
HW 8072,27,44563,35,,0,0,0
HW 8073,18,25819,893,,0,0,0
HW 8074,30,1601,1374,,0,0,0
HW 8075,30,20500,1097,,0,0,0
HW 8076,27,31815,3708,,0,0,0
HW 8077,20,7392,4865,,0,0,0
HW 8078,24,1221,2127,,0,0,0
HW 8079,24,23683,2144,,0,0,0
HW 8080,34,19173,3522,,0,0,0
HW 8081,3,16827,4489,,0,0,0
HW 8082,14,25533,671,,0,0,0
HW 8083,22,45212,3194,,0,0,0
HW 8084,48,447,2632,,0,0,0
HW 8085,16,25362,3727,,0,0,0
HW 8086,5,5286,4722,,0,0,0
HW 8087,18,28655,1215,,0,0,0
HW 8088,12,44408,90,,0,0,0
HW 8089,38,25477,1224,,0,0,0
HW 8090,1,32812,951,,0,0,0
HW 8091,3,38748,4754,,0,0,0
HW 8092,7,34866,4344,,0,0,0
HW 8093,41,8089,2735,,0,0,0
HW 8094,4,11560,3770,,0,0,0
HW 8095,30,29470,1279,,0,0,0
HW 8096,28,34464,4752,,0,0,0
HW 8097,31,27660,4504,,0,0,0
HW 8098,39,12149,3194,,0,0,0
HW 8099,35,12621,917,,0,0,0
HW 8100,48,21558,3290,,0,0,0
HW 8101,43,19142,805,,0,0,0
HW 8102,19,21923,248,,0,0,0
HW 8103,34,27482,813,,0,0,0
HW 8104,9,30625,2699,,0,0,0
HW 8105,22,12949,230,,0,0,0
HW 8106,13,49051,3642,,0,0,0
HW 8107,21,43587,2560,,0,0,0
HW 8108,30,6202,40,,0,0,0
HW 8109,18,37353,1594,,0,0,0
HW 8110,21,39730,2770,,0,0,0
HW 8111,36,46120,644,,0,0,0
HW 8112,30,8325,845,,0,0,0
HW 8113,19,1869,1345,,0,0,0
HW 8114,43,37986,4552,,0,0,0
HW 8115,14,6773,2737,,0,0,0
HW 8116,34,33868,3977,,0,0,0
HW 8117,15,20255,333,,0,0,0
HW 8118,14,11967,177,,0,0,0
HW 8119,10,32231,2912,,0,0,0
HW 8120,6,43011,722,,0,0,0
HW 8121,3,7801,3550,,0,0,0
HW 8122,1,38448,2433,,0,0,0
HW 8123,13,7694,1382,,0,0,0
HW 8124,12,3390,3735,,0,0,0
HW 8125,25,24546,2046,,0,0,0
HW 8126,38,28489,32,,0,0,0
HW 8127,7,14014,4294,,0,0,0
HW 8128,35,36177,2078,,0,0,0
HW 8129,32,33926,1695,,0,0,0
HW 8130,18,41943,2186,,0,0,0
HW 8131,21,44172,4364,,0,0,0
HW 8132,18,18532,2860,,0,0,0
HW 8133,15,5255,3797,,0,0,0
HW 8134,42,26603,4562,,0,0,0
HW 8135,13,27833,2709,,0,0,0
HW 8136,4,15445,2791,,0,0,0
HW 8137,21,8150,2599,,0,0,0
HW 8138,8,29353,1801,,0,0,0
HW 8139,26,41752,4202,,0,0,0
HW 8140,44,31063,4438,,0,0,0
HW 8141,22,27783,4853,,0,0,0
HW 8142,1,11729,1846,,0,0,0
HW 8143,46,38726,2937,,0,0,0
HW 8144,28,35038,1949,,0,0,0
HW 8145,49,21442,1329,,0,0,0
HW 8146,26,10699,3545,,0,0,0
HW 8147,13,18630,1019,,0,0,0
HW 8148,27,33363,4660,,0,0,0
HW 8149,25,39516,4883,,0,0,0
HW 8150,16,17388,1288,,0,0,0
HW 8151,18,41917,2872,,0,0,0
HW 8152,4,15538,4206,,0,0,0
HW 8153,12,47506,4187,,0,0,0
HW 8154,28,1785,3793,,0,0,0
HW 8155,45,48686,3568,,0,0,0
HW 8156,42,20661,1551,,0,0,0
HW 8157,11,10164,1608,,0,0,0
HW 8158,29,40238,3671,,0,0,0
HW 8159,48,45112,3334,,0,0,0
HW 8160,26,24282,4764,,0,0,0
HW 8161,25,34222,2910,,0,0,0
HW 8162,5,4708,4937,,0,0,0
HW 8163,32,3642,1393,,0,0,0
HW 8164,45,5553,1359,,0,0,0
HW 8165,19,12540,506,,0,0,0
HW 8166,29,48439,2330,,0,0,0
HW 8167,11,43923,657,,0,0,0
HW 8168,31,10257,593,,0,0,0
HW 8169,36,19786,871,,0,0,0
HW 8170,26,21736,4029,,0,0,0
HW 8171,10,17932,450,,0,0,0
HW 8172,31,29883,1319,,0,0,0
HW 8173,29,27919,492,,0,0,0
HW 8174,19,24049,3245,,0,0,0
HW 8175,41,15186,2497,,0,0,0
HW 8176,32,19881,4737,,0,0,0
HW 8177,26,38978,3258,,0,0,0
HW 8178,29,44549,4076,,0,0,0
HW 8179,33,32306,774,,0,0,0
HW 8180,28,31626,3780,,0,0,0
HW 8181,46,22690,679,,0,0,0
HW 8182,18,12716,3084,,0,0,0
HW 8183,7,15498,3552,,0,0,0
HW 8184,28,32519,1817,,0,0,0
HW 8185,22,47487,4524,,0,0,0
HW 8186,14,23318,163,,0,0,0
HW 8187,47,34755,1000,,0,0,0
HW 8188,29,36884,2921,,0,0,0
HW 8189,45,5465,4634,,0,0,0
HW 8190,8,16404,508,,0,0,0
HW 8191,31,34785,4160,,0,0,0
HW 8192,1,17111,4087,,0,0,0
HW 8193,31,4719,2595,,0,0,0
HW 8194,32,32634,3815,,0,0,0
HW 8195,11,29780,825,,0,0,0
HW 8196,6,9610,1545,,0,0,0
HW 8197,49,36325,4739,,0,0,0
HW 8198,42,27398,2257,,0,0,0
HW 8199,20,17178,957,,0,0,0
HW 8200,25,23774,3641,,0,0,0
HW 8201,4,18027,620,,0,0,0
HW 8202,27,13768,271,,0,0,0
HW 8203,31,29595,3730,,0,0,0
HW 8204,18,4182,1673,,0,0,0
HW 8205,1,22384,569,,0,0,0
HW 8206,4,14312,1837,,0,0,0
HW 8207,34,24029,49,,0,0,0
HW 8208,14,36748,2639,,0,0,0
HW 8209,48,13788,3257,,0,0,0
HW 8210,29,35257,4578,,0,0,0
HW 8211,1,23278,3531,,0,0,0
HW 8212,10,28441,3916,,0,0,0
HW 8213,8,46360,1407,,0,0,0
HW 8214,49,33377,4827,,0,0,0
HW 8215,48,26363,4406,,0,0,0
HW 8216,25,27555,4644,,0,0,0
HW 8217,25,13247,759,,0,0,0
HW 8218,35,26306,3691,,0,0,0
HW 8219,16,42463,4598,,0,0,0
HW 8220,13,37305,1873,,0,0,0
HW 8221,6,37309,4290,,0,0,0
HW 8222,42,711,1109,,0,0,0
HW 8223,7,26559,3418,,0,0,0
HW 8224,25,9732,1436,,0,0,0
HW 8225,44,3579,388,,0,0,0
HW 8226,12,100,2976,,0,0,0
HW 8227,32,4602,1797,,0,0,0
HW 8228,36,39594,4009,,0,0,0
HW 8229,37,5235,214,,0,0,0
HW 8230,9,23845,573,,0,0,0
HW 8231,48,21584,3815,,0,0,0
HW 8232,34,9009,898,,0,0,0
HW 8233,34,7076,894,,0,0,0
HW 8234,13,45836,1800,,0,0,0
HW 8235,6,27366,2501,,0,0,0
HW 8236,19,13155,1770,,0,0,0
HW 8237,23,23723,2403,,0,0,0
HW 8238,33,3230,67,,0,0,0
HW 8239,19,32573,2394,,0,0,0
HW 8240,6,25308,2844,,0,0,0
HW 8241,3,13906,2096,,0,0,0
HW 8242,39,33502,4120,,0,0,0
HW 8243,1,20223,4217,,0,0,0
HW 8244,30,35937,3893,,0,0,0
HW 8245,48,7298,1756,,0,0,0
HW 8246,35,26975,664,,0,0,0
HW 8247,42,38055,2271,,0,0,0
HW 8248,40,25403,884,,0,0,0
HW 8249,41,6364,2799,,0,0,0
HW 8250,44,32508,1233,,0,0,0
HW 8251,39,21778,2685,,0,0,0
HW 8252,38,3103,3160,,0,0,0
HW 8253,7,42679,876,,0,0,0
HW 8254,3,44553,510,,0,0,0
HW 8255,26,10649,584,,0,0,0
HW 8256,9,17649,4674,,0,0,0
HW 8257,34,15045,1589,,0,0,0
HW 8258,46,14542,120,,0,0,0
HW 8259,8,13888,1492,,0,0,0
HW 8260,18,12816,3064,,0,0,0
HW 8261,13,45604,4310,,0,0,0
HW 8262,26,17721,4821,,0,0,0
HW 8263,7,19510,1857,,0,0,0
HW 8264,36,22605,3181,,0,0,0
HW 8265,29,9878,1245,,0,0,0
HW 8266,31,18127,2039,,0,0,0
HW 8267,1,6147,554,,0,0,0
HW 8268,10,15810,3117,,0,0,0
HW 8269,37,27426,3885,,0,0,0
HW 8270,29,9392,801,,0,0,0
HW 8271,29,23353,2483,,0,0,0
HW 8272,1,15952,793,,0,0,0
HW 8273,9,41433,3782,,0,0,0
HW 8274,5,17526,2284,,0,0,0
HW 8275,10,46772,2015,,0,0,0
HW 8276,49,36361,2799,,0,0,0
HW 8277,6,18125,4289,,0,0,0
HW 8278,39,33706,1541,,0,0,0
HW 8279,42,41340,3004,,0,0,0
HW 8280,10,32547,4393,,0,0,0
HW 8281,16,10457,4409,,0,0,0
HW 8282,45,413,3290,,0,0,0
HW 8283,14,28444,3403,,0,0,0
HW 8284,13,34776,345,,0,0,0
HW 8285,3,4956,261,,0,0,0
HW 8286,49,3043,4183,,0,0,0
HW 8287,38,1645,1161,,0,0,0
HW 8288,34,33007,751,,0,0,0
HW 8289,13,6035,3874,,0,0,0
HW 8290,2,21284,4495,,0,0,0
HW 8291,24,20177,4115,,0,0,0
HW 8292,38,44022,3890,,0,0,0
HW 8293,31,8377,3054,,0,0,0
HW 8294,35,20212,3890,,0,0,0
HW 8295,27,30008,4890,,0,0,0
HW 8296,7,46658,4837,,0,0,0
HW 8297,20,15339,10,,0,0,0
HW 8298,32,10114,3619,,0,0,0
HW 8299,11,18745,2549,,0,0,0
HW 8300,30,25608,3666,,0,0,0
HW 8301,32,29461,33,,0,0,0
HW 8302,29,26566,1423,,0,0,0
HW 8303,18,3063,736,,0,0,0
HW 8304,15,17250,908,,0,0,0
HW 8305,10,20374,398,,0,0,0
HW 8306,11,28239,295,,0,0,0
HW 8307,15,25752,2462,,0,0,0
HW 8308,20,2334,256,,0,0,0
HW 8309,34,15460,2563,,0,0,0
HW 8310,11,29283,3361,,0,0,0
HW 8311,1,3762,4364,,0,0,0
HW 8312,21,40277,4486,,0,0,0
HW 8313,37,9650,4615,,0,0,0
HW 8314,48,25971,4205,,0,0,0
HW 8315,19,18859,3379,,0,0,0
HW 8316,42,38030,130,,0,0,0
HW 8317,19,2703,3565,,0,0,0
HW 8318,10,43552,261,,0,0,0
HW 8319,46,28701,1132,,0,0,0
HW 8320,49,43287,4564,,0,0,0
HW 8321,22,45227,252,,0,0,0
HW 8322,46,18921,1148,,0,0,0
HW 8323,25,48270,1127,,0,0,0
HW 8324,2,46902,932,,0,0,0
HW 8325,7,8511,2375,,0,0,0
HW 8326,49,47914,4299,,0,0,0
HW 8327,34,9630,912,,0,0,0
HW 8328,9,23043,1663,,0,0,0
HW 8329,11,38047,3799,,0,0,0
HW 8330,8,12535,1700,,0,0,0
HW 8331,33,1990,809,,0,0,0
HW 8332,32,27600,264,,0,0,0
HW 8333,48,6303,799,,0,0,0
HW 8334,49,13493,4184,,0,0,0
HW 8335,46,23983,2621,,0,0,0
HW 8336,21,15898,3590,,0,0,0
HW 8337,36,46982,3189,,0,0,0
HW 8338,47,16832,3399,,0,0,0
HW 8339,34,45936,811,,0,0,0
HW 8340,32,29620,2939,,0,0,0
HW 8341,15,30575,498,,0,0,0
HW 8342,3,30356,1392,,0,0,0
HW 8343,23,31708,152,,0,0,0
HW 8344,26,40261,1989,,0,0,0
HW 8345,15,29543,355,,0,0,0
HW 8346,21,5831,3597,,0,0,0
HW 8347,4,7442,2645,,0,0,0
HW 8348,10,22171,2936,,0,0,0
HW 8349,26,20939,3088,,0,0,0
HW 8350,48,16760,3010,,0,0,0
HW 8351,32,38214,2654,,0,0,0
HW 8352,29,12513,4071,,0,0,0
HW 8353,16,34661,3288,,0,0,0
HW 8354,48,38666,1427,,0,0,0
HW 8355,21,33228,2722,,0,0,0
HW 8356,10,48108,2535,,0,0,0
HW 8357,22,26884,591,,0,0,0
HW 8358,1,9509,2731,,0,0,0
HW 8359,28,45736,3371,,0,0,0
HW 8360,41,243,87,,0,0,0
HW 8361,37,40482,3355,,0,0,0
HW 8362,26,21879,3534,,0,0,0
HW 8363,19,15360,3364,,0,0,0
HW 8364,6,8066,2364,,0,0,0
HW 8365,42,7462,131,,0,0,0
HW 8366,26,46176,2796,,0,0,0
HW 8367,34,17926,2472,,0,0,0
HW 8368,30,39171,3445,,0,0,0
HW 8369,34,2603,4901,,0,0,0
HW 8370,38,4879,4487,,0,0,0
HW 8371,47,41292,1629,,0,0,0
HW 8372,20,32386,2342,,0,0,0
HW 8373,42,22554,3001,,0,0,0
HW 8374,42,12429,929,,0,0,0
HW 8375,31,44964,592,,0,0,0
HW 8376,21,2627,1537,,0,0,0
HW 8377,17,40679,382,,0,0,0
HW 8378,17,13065,4052,,0,0,0
HW 8379,37,36511,799,,0,0,0
HW 8380,31,10988,4738,,0,0,0
HW 8381,48,24921,4500,,0,0,0
HW 8382,22,40197,2551,,0,0,0
HW 8383,33,9014,1008,,0,0,0
HW 8384,47,24950,1653,,0,0,0
HW 8385,25,3822,560,,0,0,0
HW 8386,41,35608,4739,,0,0,0
HW 8387,49,30864,558,,0,0,0
HW 8388,2,13765,1847,,0,0,0
HW 8389,34,24696,2161,,0,0,0
HW 8390,49,4929,4818,,0,0,0
HW 8391,38,12305,4678,,0,0,0
HW 8392,47,42674,2588,,0,0,0
HW 8393,37,17736,495,,0,0,0
HW 8394,30,47364,4280,,0,0,0
HW 8395,19,42105,3237,,0,0,0
HW 8396,9,46653,1983,,0,0,0
HW 8397,16,10512,1275,,0,0,0
HW 8398,9,32683,279,,0,0,0
HW 8399,24,42662,3567,,0,0,0
HW 8400,45,29875,3782,,0,0,0
HW 8401,47,29013,3373,,0,0,0
HW 8402,43,6946,3978,,0,0,0
HW 8403,46,32733,4659,,0,0,0
HW 8404,41,969,3797,,0,0,0
HW 8405,18,23941,2830,,0,0,0
HW 8406,23,40283,4199,,0,0,0
HW 8407,1,13779,3972,,0,0,0
HW 8408,42,16536,121,,0,0,0
HW 8409,23,24506,414,,0,0,0
HW 8410,4,35409,70,,0,0,0
HW 8411,20,8654,4427,,0,0,0
HW 8412,16,16148,142,,0,0,0
HW 8413,15,46425,266,,0,0,0
HW 8414,17,44289,828,,0,0,0
HW 8415,42,30050,2798,,0,0,0
HW 8416,7,41306,1727,,0,0,0
HW 8417,19,16236,1377,,0,0,0
HW 8418,45,42568,1546,,0,0,0
HW 8419,6,40747,1733,,0,0,0
HW 8420,7,38486,3955,,0,0,0
HW 8421,1,20375,2676,,0,0,0
HW 8422,49,37032,173,,0,0,0
HW 8423,30,38245,969,,0,0,0
HW 8424,41,2510,4371,,0,0,0
HW 8425,37,44732,1428,,0,0,0
HW 8426,12,30423,4071,,0,0,0
HW 8427,17,2868,3994,,0,0,0
HW 8428,8,21017,4900,,0,0,0
HW 8429,11,38623,3338,,0,0,0
HW 8430,27,40437,3060,,0,0,0
HW 8431,12,40861,4446,,0,0,0
HW 8432,31,33795,2343,,0,0,0
HW 8433,18,16260,1375,,0,0,0
HW 8434,4,15702,943,,0,0,0
HW 8435,40,32357,1914,,0,0,0
HW 8436,3,22137,1747,,0,0,0
HW 8437,7,48898,3719,,0,0,0
HW 8438,6,10893,3524,,0,0,0
HW 8439,42,8423,4527,,0,0,0
HW 8440,17,43257,1894,,0,0,0
HW 8441,41,1848,4532,,0,0,0
HW 8442,14,25990,3247,,0,0,0
HW 8443,8,31599,770,,0,0,0
HW 8444,43,23079,1719,,0,0,0
HW 8445,40,32521,4334,,0,0,0
HW 8446,32,30905,3835,,0,0,0
HW 8447,13,40571,395,,0,0,0
HW 8448,37,17432,4608,,0,0,0
HW 8449,42,38563,4739,,0,0,0
HW 8450,5,36461,2623,,0,0,0
HW 8451,37,41698,4018,,0,0,0
HW 8452,14,46884,4282,,0,0,0
HW 8453,23,28982,105,,0,0,0
HW 8454,33,35768,3679,,0,0,0
HW 8455,30,38205,3111,,0,0,0
HW 8456,46,4010,1296,,0,0,0
HW 8457,46,35938,1275,,0,0,0
HW 8458,33,26685,1329,,0,0,0
HW 8459,41,31811,1530,,0,0,0
HW 8460,40,23959,3119,,0,0,0
HW 8461,7,40587,4092,,0,0,0
HW 8462,6,36011,1315,,0,0,0
HW 8463,27,11526,1489,,0,0,0
HW 8464,35,49650,3290,,0,0,0
HW 8465,1,3010,2693,,0,0,0
HW 8466,19,49520,487,,0,0,0
HW 8467,35,10207,1042,,0,0,0
HW 8468,18,11852,1257,,0,0,0
HW 8469,7,13858,4746,,0,0,0
HW 8470,35,8852,728,,0,0,0
HW 8471,19,11251,1573,,0,0,0
HW 8472,35,31746,4215,,0,0,0
HW 8473,32,23870,2839,,0,0,0
HW 8474,49,16558,3719,,0,0,0
HW 8475,7,25596,2639,,0,0,0
HW 8476,47,39362,581,,0,0,0
HW 8477,2,6855,3065,,0,0,0
HW 8478,43,44398,83,,0,0,0
HW 8479,33,32817,2643,,0,0,0
HW 8480,2,35525,1618,,0,0,0
HW 8481,1,22183,3556,,0,0,0
HW 8482,41,17148,4560,,0,0,0
HW 8483,37,39787,2336,,0,0,0
HW 8484,45,7588,3230,,0,0,0
HW 8485,43,14111,2290,,0,0,0
HW 8486,8,44848,3017,,0,0,0
HW 8487,11,5884,3967,,0,0,0
HW 8488,38,40344,4049,,0,0,0
HW 8489,12,17583,4842,,0,0,0
HW 8490,17,459,2328,,0,0,0
HW 8491,29,15233,2112,,0,0,0
HW 8492,28,43061,3575,,0,0,0
HW 8493,44,33350,4032,,0,0,0
HW 8494,9,37425,572,,0,0,0
HW 8495,44,43931,2738,,0,0,0
HW 8496,29,41540,450,,0,0,0
HW 8497,28,39385,4473,,0,0,0
HW 8498,19,12590,2372,,0,0,0
HW 8499,8,23507,4925,,0,0,0
HW 8500,5,10538,788,,0,0,0
HW 8501,31,20682,954,,0,0,0
HW 8502,6,24284,2798,,0,0,0
HW 8503,2,41260,4897,,0,0,0
HW 8504,26,46718,4952,,0,0,0
HW 8505,2,25546,355,,0,0,0
HW 8506,6,43224,2856,,0,0,0
HW 8507,11,43279,4580,,0,0,0
HW 8508,20,5618,3222,,0,0,0
HW 8509,45,43430,2415,,0,0,0
HW 8510,12,5152,324,,0,0,0
HW 8511,1,17202,1799,,0,0,0
HW 8512,19,47830,1455,,0,0,0
HW 8513,19,47296,107,,0,0,0
HW 8514,8,48799,1513,,0,0,0
HW 8515,18,28835,1492,,0,0,0
HW 8516,1,9757,2075,,0,0,0
HW 8517,7,2299,692,,0,0,0
HW 8518,12,20920,2454,,0,0,0
HW 8519,40,19841,1905,,0,0,0
HW 8520,9,32921,3568,,0,0,0
HW 8521,46,12376,3651,,0,0,0
HW 8522,5,31711,2015,,0,0,0
HW 8523,16,42700,1673,,0,0,0
HW 8524,12,2830,3085,,0,0,0
HW 8525,48,7040,1684,,0,0,0
HW 8526,30,28938,4552,,0,0,0
HW 8527,39,14050,2966,,0,0,0
HW 8528,10,13903,1793,,0,0,0
HW 8529,12,12307,808,,0,0,0
HW 8530,16,17524,898,,0,0,0
HW 8531,13,8420,2532,,0,0,0
HW 8532,20,40841,1216,,0,0,0
HW 8533,2,2308,221,,0,0,0
HW 8534,14,33272,3789,,0,0,0
HW 8535,7,41150,1389,,0,0,0
HW 8536,3,9230,1032,,0,0,0
HW 8537,1,41625,2170,,0,0,0
HW 8538,9,34686,2196,,0,0,0
HW 8539,25,2047,299,,0,0,0
HW 8540,27,18900,4587,,0,0,0
HW 8541,36,2881,1370,,0,0,0
HW 8542,18,5628,3525,,0,0,0
HW 8543,26,100,1737,,0,0,0
HW 8544,45,32838,2799,,0,0,0
HW 8545,14,29507,2756,,0,0,0
HW 8546,25,13745,3208,,0,0,0
HW 8547,37,13405,149,,0,0,0
HW 8548,11,2090,107,,0,0,0
HW 8549,39,9927,385,,0,0,0
HW 8550,33,45229,2877,,0,0,0
HW 8551,42,11811,560,,0,0,0
HW 8552,45,3211,2717,,0,0,0
HW 8553,7,36723,4212,,0,0,0
HW 8554,15,35556,1069,,0,0,0
HW 8555,20,20663,1352,,0,0,0
HW 8556,46,19336,4558,,0,0,0
HW 8557,21,42495,165,,0,0,0
HW 8558,8,38349,4268,,0,0,0
HW 8559,20,43501,10,,0,0,0
HW 8560,18,48959,174,,0,0,0
HW 8561,30,33338,2574,,0,0,0
HW 8562,5,20463,1032,,0,0,0
HW 8563,33,34288,1028,,0,0,0
HW 8564,34,27893,1096,,0,0,0
HW 8565,9,30910,1378,,0,0,0
HW 8566,49,40773,2990,,0,0,0
HW 8567,36,26888,2930,,0,0,0
HW 8568,17,49751,3238,,0,0,0
HW 8569,41,35097,4847,,0,0,0
HW 8570,4,12965,3638,,0,0,0
HW 8571,36,28934,1318,,0,0,0
HW 8572,26,18577,2412,,0,0,0
HW 8573,40,31258,1628,,0,0,0
HW 8574,1,18907,4083,,0,0,0
HW 8575,38,23528,2393,,0,0,0
HW 8576,20,13987,3178,,0,0,0
HW 8577,16,38919,3916,,0,0,0
HW 8578,6,28839,4195,,0,0,0
HW 8579,38,44309,1060,,0,0,0
HW 8580,1,44343,3028,,0,0,0
HW 8581,37,32626,1302,,0,0,0
HW 8582,40,47798,3077,,0,0,0
HW 8583,20,47506,4842,,0,0,0
HW 8584,5,7075,4211,,0,0,0
HW 8585,43,10441,2552,,0,0,0
HW 8586,25,44230,4221,,0,0,0
HW 8587,3,48581,4290,,0,0,0
HW 8588,4,17345,4451,,0,0,0
HW 8589,48,41295,4986,,0,0,0
HW 8590,48,26784,3374,,0,0,0
HW 8591,14,20976,2329,,0,0,0
HW 8592,8,6667,323,,0,0,0
HW 8593,41,39024,3524,,0,0,0
HW 8594,34,18686,782,,0,0,0
HW 8595,9,20387,4127,,0,0,0
HW 8596,34,32076,3184,,0,0,0
HW 8597,29,38551,3584,,0,0,0
HW 8598,11,36038,4326,,0,0,0
HW 8599,27,49764,526,,0,0,0
HW 8600,24,23739,2262,,0,0,0
HW 8601,24,38162,4071,,0,0,0
HW 8602,22,6637,886,,0,0,0
HW 8603,48,17982,1901,,0,0,0
HW 8604,9,34724,2801,,0,0,0
HW 8605,4,21303,3530,,0,0,0
HW 8606,15,19735,303,,0,0,0
HW 8607,2,18837,466,,0,0,0
HW 8608,25,40870,4078,,0,0,0
HW 8609,20,31730,4263,,0,0,0
HW 8610,14,24312,4350,,0,0,0
HW 8611,1,16596,2550,,0,0,0
HW 8612,21,21341,2590,,0,0,0
HW 8613,13,47178,731,,0,0,0
HW 8614,34,44089,2280,,0,0,0
HW 8615,42,19934,3200,,0,0,0
HW 8616,24,31591,4794,,0,0,0
HW 8617,4,28979,4992,,0,0,0
HW 8618,10,1581,4817,,0,0,0
HW 8619,38,7546,3663,,0,0,0
HW 8620,47,9964,1474,,0,0,0
HW 8621,11,18290,3114,,0,0,0
HW 8622,5,40995,4755,,0,0,0
HW 8623,20,36177,2846,,0,0,0
HW 8624,42,37174,2074,,0,0,0
HW 8625,12,3732,2623,,0,0,0
HW 8626,34,10716,4830,,0,0,0
HW 8627,16,15170,1695,,0,0,0
HW 8628,32,44288,2206,,0,0,0
HW 8629,4,336,1940,,0,0,0
HW 8630,36,10535,2024,,0,0,0
HW 8631,28,20954,4696,,0,0,0
HW 8632,17,39720,1003,,0,0,0
HW 8633,27,5695,3553,,0,0,0
HW 8634,45,26565,2133,,0,0,0
HW 8635,36,115,216,,0,0,0
HW 8636,2,49014,2059,,0,0,0
HW 8637,3,36229,3244,,0,0,0
HW 8638,44,18071,4118,,0,0,0
HW 8639,3,20891,1362,,0,0,0
HW 8640,4,32925,2309,,0,0,0
HW 8641,36,44317,3198,,0,0,0
HW 8642,22,35131,626,,0,0,0
HW 8643,11,30059,1241,,0,0,0
HW 8644,38,19493,2495,,0,0,0
HW 8645,15,25925,2055,,0,0,0
HW 8646,47,34178,3938,,0,0,0
HW 8647,40,5206,1131,,0,0,0
HW 8648,27,4376,657,,0,0,0
HW 8649,10,48130,168,,0,0,0
HW 8650,45,20045,635,,0,0,0
HW 8651,43,11408,1986,,0,0,0
HW 8652,6,40778,1545,,0,0,0
HW 8653,21,6628,3276,,0,0,0
HW 8654,36,28156,3383,,0,0,0
HW 8655,24,26255,4005,,0,0,0
HW 8656,43,5765,4862,,0,0,0
HW 8657,1,15000,2638,,0,0,0
HW 8658,13,18927,4404,,0,0,0
HW 8659,19,38017,605,,0,0,0
HW 8660,37,43702,3874,,0,0,0
HW 8661,41,30067,4365,,0,0,0
HW 8662,36,38365,2516,,0,0,0
HW 8663,20,48582,2105,,0,0,0
HW 8664,17,49864,3118,,0,0,0
HW 8665,10,31214,178,,0,0,0
HW 8666,46,4130,4006,,0,0,0
HW 8667,7,25510,755,,0,0,0
HW 8668,27,18102,4770,,0,0,0
HW 8669,4,46004,1197,,0,0,0
HW 8670,32,5126,2059,,0,0,0
HW 8671,43,46260,2397,,0,0,0
HW 8672,47,35647,2612,,0,0,0
HW 8673,7,49833,565,,0,0,0
HW 8674,38,4856,62,,0,0,0
HW 8675,36,12230,1033,,0,0,0
HW 8676,36,15805,535,,0,0,0
HW 8677,47,13669,4756,,0,0,0
HW 8678,18,14423,755,,0,0,0
HW 8679,20,30845,940,,0,0,0
HW 8680,45,15419,4122,,0,0,0
HW 8681,37,31251,2317,,0,0,0
HW 8682,22,133,948,,0,0,0
HW 8683,19,20392,1644,,0,0,0
HW 8684,27,38486,3999,,0,0,0
HW 8685,6,25288,2520,,0,0,0
HW 8686,9,13155,404,,0,0,0
HW 8687,21,34742,4104,,0,0,0
HW 8688,3,30317,3453,,0,0,0
HW 8689,9,11370,4977,,0,0,0
HW 8690,11,24655,3411,,0,0,0
HW 8691,23,33484,1843,,0,0,0
HW 8692,39,18034,156,,0,0,0
HW 8693,17,38399,4710,,0,0,0
HW 8694,47,19186,2602,,0,0,0
HW 8695,14,37275,3451,,0,0,0
HW 8696,29,3056,2818,,0,0,0
HW 8697,27,25344,410,,0,0,0
HW 8698,31,41968,1756,,0,0,0
HW 8699,23,8474,2998,,0,0,0
